     25.59      23.03      24.08      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     25.45      23.07      24.07      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     25.30      23.10      24.06      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     25.04      23.13      24.06      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     24.78      23.16      24.05      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     26.67      23.20      24.04      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     28.48      23.27      24.04      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     31.30      23.36      24.03      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     34.02      23.48      24.03      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     33.54      23.59      24.02      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     33.37      23.69      24.02      24.27      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.29      24.29
     32.67      23.79      24.02      24.26      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     31.76      23.87      24.02      24.26      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     30.69      23.95      24.02      24.26      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     29.53      24.00      24.03      24.26      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     34.20      24.11      24.03      24.26      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     38.73      24.26      24.03      24.26      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     41.38      24.44      24.04      24.26      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     43.99      24.64      24.05      24.26      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     44.49      24.84      24.06      24.26      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     44.94      25.04      24.07      24.26      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     47.03      25.25      24.08      24.25      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     49.14      25.49      24.10      24.25      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     49.24      25.72      24.11      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     49.25      25.95      24.13      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     49.83      26.18      24.15      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     50.39      26.41      24.18      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     50.96      26.64      24.20      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     51.49      26.87      24.23      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     51.54      27.10      24.26      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     51.56      27.33      24.29      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     49.08      27.52      24.32      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     46.44      27.68      24.36      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     45.49      27.83      24.39      24.25      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     44.52      27.97      24.43      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     44.13      28.10      24.47      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     43.73      28.23      24.50      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29
     40.43      28.31      24.54      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     36.96      28.37      24.58      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     35.47      28.40      24.61      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     33.99      28.42      24.65      24.26      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     31.53      28.41      24.69      24.27      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.29      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     29.04      28.38      24.72      24.27      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     26.28      28.32      24.75      24.27      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     23.52      28.23      24.79      24.27      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     22.59      28.14      24.82      24.28      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     21.66      28.04      24.85      24.28      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     21.13      27.93      24.87      24.28      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     20.56      27.83      24.90      24.28      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     20.22      27.72      24.92      24.29      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.87      27.61      24.94      24.29      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.64      27.50      24.96      24.29      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.28      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.42      27.39      24.98      24.30      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.44      27.28      25.00      24.30      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.45      27.18      25.02      24.30      24.28      24.28      24.28      24.28      24.28      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.29      24.28      24.29
     19.39      27.07      25.03      24.31      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
     19.32      26.97      25.05      24.31      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.29      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
     19.33      26.87      25.06      24.31      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
     19.35      26.78      25.07      24.32      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
     19.24      26.68      25.08      24.32      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.28      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
     19.12      26.59      25.09      24.32      24.28      24.28      24.28      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.28      24.28      24.29      24.29      24.29      24.29      24.28      24.29      24.28      24.29      24.29      24.28      24.28      24.28      24.29      24.28      24.29      24.28      24.28      24.28      24.29
